"0","library(tidyr)"
"0","library(dplyr)"
"0",""
"0","dados_long <- dados %>%"
"0","  pivot_longer("
"0","    cols = c(poli, comum, branca, cercos, turc, diplo,antrac,bipol),"
"0","    names_to = ""disease"","
"0","    values_to = ""value"""
"0","  )"
"0",""
"0",""
"0","library(dplyr)"
"0",""
"0","freq_disease_season <- dados_long %>%"
"0","  mutate("
"0","    value = as.numeric(value),"
"0","    presente = ifelse(value > 0.00, 1, 0)"
"0","  ) %>%"
"0","  group_by(season, disease) %>%"
"0","  summarise("
"0","    n_presentes = sum(presente, na.rm = TRUE),"
"0","    total = n(),"
"0","    freq = round(n_presentes / total * 100, 1),"
"0","    .groups = ""drop"""
"0","  )"
"0",""
"0",""
"0",""
"0",""
"0","dados_long = dados_long %>% "
"0","  mutate("
"0","    type = case_when(disease == ""cercos"" ~ ""spot"","
"0","                     disease == ""turc"" ~ ""spot"","
"0","                     disease == ""diplo"" ~ ""spot"","
"0","                     disease == ""antrac"" ~ ""spot"","
"0","                     disease == ""bipol"" ~ ""spot"","
"0","                     disease == ""poli"" ~ ""rust"","
"0","                     disease == ""comum"" ~ ""rust"","
"0","                     disease == ""branca"" ~ ""rust"")"
"0","  )"
"0",""
